uuid,displayname,displayIcon,contentTierUuid,language
23d61dbb-457a-5590-2e91-38a67a52c332,赛博奇兵 狂徒,https://media.valorant-api.com/weaponskins/23d61dbb-457a-5590-2e91-38a67a52c332/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
a70fd508-44ea-8de3-3b30-d3a7eb9db42e,洪荒怒焰 狂徒,https://media.valorant-api.com/weaponskins/a70fd508-44ea-8de3-3b30-d3a7eb9db42e/displayicon.png,e046854e-406c-37f4-6607-19a9ba8426fc,zh-CN
9d71edb0-453c-defa-507d-57aa2935b379,漫天彩霞 狂徒,https://media.valorant-api.com/weaponskins/9d71edb0-453c-defa-507d-57aa2935b379/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
b9ee2457-481c-6776-3f5b-0ca8e8f90c89,紫阙金琅 狂徒,https://media.valorant-api.com/weaponskins/b9ee2457-481c-6776-3f5b-0ca8e8f90c89/displayicon.png,60bca009-4182-7998-dee7-b8a2558dc369,zh-CN
b6f79657-4a6d-e2ae-3d64-4fbcde2958a4,耀鳞威龙 狂徒 ,https://media.valorant-api.com/weaponskins/b6f79657-4a6d-e2ae-3d64-4fbcde2958a4/displayicon.png,60bca009-4182-7998-dee7-b8a2558dc369,zh-CN
41b55c92-4aeb-9c86-854a-4abcd48ea0ba,寒冬兵器 狂徒,https://media.valorant-api.com/weaponskins/41b55c92-4aeb-9c86-854a-4abcd48ea0ba/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
580dc7c6-4342-86fe-1fe8-c4b63e212fc9,钢轨卫士 狂徒,https://media.valorant-api.com/weaponskins/580dc7c6-4342-86fe-1fe8-c4b63e212fc9/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
a810ec6b-46e7-767d-7186-2cbe49e7fe1b,黑市 狂徒,https://media.valorant-api.com/weaponskins/a810ec6b-46e7-767d-7186-2cbe49e7fe1b/displayicon.png,60bca009-4182-7998-dee7-b8a2558dc369,zh-CN
a383091d-4c7a-eb6d-0f45-e78232ede644,异彩晶棱II 狂徒,https://media.valorant-api.com/weaponskins/a383091d-4c7a-eb6d-0f45-e78232ede644/displayicon.png,12683d76-48d7-84a3-4e09-6985794f0445,zh-CN
11a93854-44f0-bd66-f434-3f81744ddd8d,源晶工程 狂徒,https://media.valorant-api.com/weaponskins/11a93854-44f0-bd66-f434-3f81744ddd8d/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
b3a65992-469c-bab8-736e-49bbda91c650,小怪兽 狂徒,https://media.valorant-api.com/weaponskins/b3a65992-469c-bab8-736e-49bbda91c650/displayicon.png,12683d76-48d7-84a3-4e09-6985794f0445,zh-CN
6460e252-48ef-8312-6f4f-2cb5f1b56972,永远铭记 狂徒,https://media.valorant-api.com/weaponskins/6460e252-48ef-8312-6f4f-2cb5f1b56972/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
30fd16af-4560-b2e2-7780-ee8148a0946a,合金突袭 狂徒,https://media.valorant-api.com/weaponskins/30fd16af-4560-b2e2-7780-ee8148a0946a/displayicon.png,12683d76-48d7-84a3-4e09-6985794f0445,zh-CN
148d7f02-4259-9c17-a1a4-6fa220a56551,奇幻朋克 狂徒,https://media.valorant-api.com/weaponskins/148d7f02-4259-9c17-a1a4-6fa220a56551/displayicon.png,60bca009-4182-7998-dee7-b8a2558dc369,zh-CN
c2c7746c-496a-6372-bd7a-3186276db2d1,盖世英雄 狂徒,https://media.valorant-api.com/weaponskins/c2c7746c-496a-6372-bd7a-3186276db2d1/displayicon.png,60bca009-4182-7998-dee7-b8a2558dc369,zh-CN
bbd3a52f-411e-3475-a6aa-ea88b54de53c,机动狂飙 狂徒,https://media.valorant-api.com/weaponskins/bbd3a52f-411e-3475-a6aa-ea88b54de53c/displayicon.png,e046854e-406c-37f4-6607-19a9ba8426fc,zh-CN
d758abc0-4d99-62d3-b22b-0db0e57de881,皓月幽森 狂徒,https://media.valorant-api.com/weaponskins/d758abc0-4d99-62d3-b22b-0db0e57de881/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
8b688de6-42d3-9430-8f38-32b0b3d1c2c6,猩红猛兽 狂徒,https://media.valorant-api.com/weaponskins/8b688de6-42d3-9430-8f38-32b0b3d1c2c6/displayicon.png,60bca009-4182-7998-dee7-b8a2558dc369,zh-CN
d8d5d7a1-4d81-8560-54bc-0692ab40f69b,塑水宗 狂徒,https://media.valorant-api.com/weaponskins/d8d5d7a1-4d81-8560-54bc-0692ab40f69b/displayicon.png,e046854e-406c-37f4-6607-19a9ba8426fc,zh-CN
596ce51d-40e3-dc21-b02d-b08d070a7883,离子武器 狂徒,https://media.valorant-api.com/weaponskins/596ce51d-40e3-dc21-b02d-b08d070a7883/displayicon.png,60bca009-4182-7998-dee7-b8a2558dc369,zh-CN
7156c2ee-41fc-f8f4-d457-ebb287965c08,般若假面 狂徒,https://media.valorant-api.com/weaponskins/7156c2ee-41fc-f8f4-d457-ebb287965c08/displayicon.png,60bca009-4182-7998-dee7-b8a2558dc369,zh-CN
f328add7-4710-ab8d-95bb-409bc8278a35,冰点凝冻 狂徒,https://media.valorant-api.com/weaponskins/f328add7-4710-ab8d-95bb-409bc8278a35/displayicon.png,60bca009-4182-7998-dee7-b8a2558dc369,zh-CN
04d8cc84-468a-b696-85ae-a193077838ed,魄月玄兔 狂徒,https://media.valorant-api.com/weaponskins/04d8cc84-468a-b696-85ae-a193077838ed/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
72c1e90b-40ca-4304-02eb-28bb2aea4ed2,炫彩澎湃 狂徒,https://media.valorant-api.com/weaponskins/72c1e90b-40ca-4304-02eb-28bb2aea4ed2/displayicon.png,12683d76-48d7-84a3-4e09-6985794f0445,zh-CN
9c808029-48f5-ce89-21c5-88bf4228d2ed,从个人最爱中随机选择,https://media.valorant-api.com/weaponskins/9c808029-48f5-ce89-21c5-88bf4228d2ed/displayicon.png,,zh-CN
5e080cdf-408c-a193-1eb9-7fa3af301f00,巨神铁甲 狂徒,https://media.valorant-api.com/weaponskins/5e080cdf-408c-a193-1eb9-7fa3af301f00/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
e8df3725-40de-b8ec-77bd-62a989685a85,光明哨兵 狂徒,https://media.valorant-api.com/weaponskins/e8df3725-40de-b8ec-77bd-62a989685a85/displayicon.png,e046854e-406c-37f4-6607-19a9ba8426fc,zh-CN
f946ef5c-46ab-e146-a712-1d99a1651356,樱花 狂徒,https://media.valorant-api.com/weaponskins/f946ef5c-46ab-e146-a712-1d99a1651356/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
9a6c6db7-4f56-12d6-8339-6386f12090e8,设计图 狂徒,https://media.valorant-api.com/weaponskins/9a6c6db7-4f56-12d6-8339-6386f12090e8/displayicon.png,12683d76-48d7-84a3-4e09-6985794f0445,zh-CN
6b58163f-4426-8abf-8f55-f79e3a2045df,狼人猎手 狂徒,https://media.valorant-api.com/weaponskins/6b58163f-4426-8abf-8f55-f79e3a2045df/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
b788270a-420f-b824-2cdb-4d90dc7e9b22,弧光异彩 狂徒,https://media.valorant-api.com/weaponskins/b788270a-420f-b824-2cdb-4d90dc7e9b22/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
30388628-42f0-606c-82c0-73ad43de997f,暗影秘宗 狂徒,https://media.valorant-api.com/weaponskins/30388628-42f0-606c-82c0-73ad43de997f/displayicon.png,60bca009-4182-7998-dee7-b8a2558dc369,zh-CN
f2b034e0-4b54-5abc-25c8-d293b6f1d247,咒缚双界 狂徒,https://media.valorant-api.com/weaponskins/f2b034e0-4b54-5abc-25c8-d293b6f1d247/displayicon.png,60bca009-4182-7998-dee7-b8a2558dc369,zh-CN
1eb7639f-4e90-5b5b-9f53-a792103d6f29,铁甲骑兵 狂徒,https://media.valorant-api.com/weaponskins/1eb7639f-4e90-5b5b-9f53-a792103d6f29/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
e8dc658b-4c7c-2338-facd-7d8d2813560a,泰坦兵器 狂徒,https://media.valorant-api.com/weaponskins/e8dc658b-4c7c-2338-facd-7d8d2813560a/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
27f21d97-4c4b-bd1c-1f08-31830ab0be84,标准 狂徒,https://media.valorant-api.com/weaponskins/27f21d97-4c4b-bd1c-1f08-31830ab0be84/displayicon.png,,zh-CN
44a98286-4e42-6976-937f-c982c5a31a79,超越极限 狂徒,https://media.valorant-api.com/weaponskins/44a98286-4e42-6976-937f-c982c5a31a79/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
e524db84-4470-2df6-b34a-778a83ac26e0,沙尘幻旅 狂徒,https://media.valorant-api.com/weaponskins/e524db84-4470-2df6-b34a-778a83ac26e0/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
f2871246-441c-5f41-3dac-13947139adec,迷邃海渊 狂徒,https://media.valorant-api.com/weaponskins/f2871246-441c-5f41-3dac-13947139adec/displayicon.png,12683d76-48d7-84a3-4e09-6985794f0445,zh-CN
8c22a4b2-4da0-f2f2-9bd1-c89d106cd646,无人之境 狂徒,https://media.valorant-api.com/weaponskins/8c22a4b2-4da0-f2f2-9bd1-c89d106cd646/displayicon.png,60bca009-4182-7998-dee7-b8a2558dc369,zh-CN
32b87592-45ad-c5a6-44ae-a9b844137c58,废土 狂徒,https://media.valorant-api.com/weaponskins/32b87592-45ad-c5a6-44ae-a9b844137c58/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
16716d68-4d36-320f-aafd-f6a6bfa5abe2,冬季仙境 狂徒,https://media.valorant-api.com/weaponskins/16716d68-4d36-320f-aafd-f6a6bfa5abe2/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
26d0c312-46c2-1912-302a-b7b8f62640ca,归零者 獠犬,https://media.valorant-api.com/weaponskins/26d0c312-46c2-1912-302a-b7b8f62640ca/displayicon.png,e046854e-406c-37f4-6607-19a9ba8426fc,zh-CN
e8bf5459-4789-f9bd-bfd1-c5bcafec96a6,源能者娱乐系统 獠犬,https://media.valorant-api.com/weaponskins/e8bf5459-4789-f9bd-bfd1-c5bcafec96a6/displayicon.png,411e4a55-4e59-7757-41f0-86a53f101bb5,zh-CN
c610dbc8-4a90-3c86-7f9e-bfa910f75bb9,金纹世家 獠犬,,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
3f8be578-4e47-8afd-1e6c-cb9bb326e8b5,星航勇进 獠犬,https://media.valorant-api.com/weaponskins/3f8be578-4e47-8afd-1e6c-cb9bb326e8b5/displayicon.png,12683d76-48d7-84a3-4e09-6985794f0445,zh-CN
fbe04552-445f-f202-923e-6fbd61b7e2aa,电音光谱 獠犬 ,https://media.valorant-api.com/weaponskins/fbe04552-445f-f202-923e-6fbd61b7e2aa/displayicon.png,e046854e-406c-37f4-6607-19a9ba8426fc,zh-CN
aaafdaa2-429d-110c-3dd7-d4b975f1cdc8,战术小伙伴 獠犬,https://media.valorant-api.com/weaponskins/aaafdaa2-429d-110c-3dd7-d4b975f1cdc8/displayicon.png,12683d76-48d7-84a3-4e09-6985794f0445,zh-CN
9c056543-44af-0d36-d0f7-1196d93d264e,打击力量 獠犬,https://media.valorant-api.com/weaponskins/9c056543-44af-0d36-d0f7-1196d93d264e/displayicon.png,12683d76-48d7-84a3-4e09-6985794f0445,zh-CN
8594c025-4c96-e258-13da-53a2f747bca2,符文之石 獠犬,https://media.valorant-api.com/weaponskins/8594c025-4c96-e258-13da-53a2f747bca2/displayicon.png,12683d76-48d7-84a3-4e09-6985794f0445,zh-CN
4be8d0e7-48e0-eaa3-1db4-85a14094f369,赛博迷城 獠犬,https://media.valorant-api.com/weaponskins/4be8d0e7-48e0-eaa3-1db4-85a14094f369/displayicon.png,60bca009-4182-7998-dee7-b8a2558dc369,zh-CN
285c6731-4451-b930-7a3d-c5a736d00f5e,全息波普 獠犬,https://media.valorant-api.com/weaponskins/285c6731-4451-b930-7a3d-c5a736d00f5e/displayicon.png,e046854e-406c-37f4-6607-19a9ba8426fc,zh-CN
8a50f044-4b00-0baa-c088-9eb666b4699d,冥铁骑士团 獠犬,https://media.valorant-api.com/weaponskins/8a50f044-4b00-0baa-c088-9eb666b4699d/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
23399beb-4828-0d03-ae24-aaa62b08f796,炽红快攻 獠犬,https://media.valorant-api.com/weaponskins/23399beb-4828-0d03-ae24-aaa62b08f796/displayicon.png,12683d76-48d7-84a3-4e09-6985794f0445,zh-CN
e7a07081-4e80-7195-9df5-6d9ddbe597f9,铬金引擎 獠犬,https://media.valorant-api.com/weaponskins/e7a07081-4e80-7195-9df5-6d9ddbe597f9/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
706dcacc-432b-47e5-3cf7-2db432a8afe6,极速橙风 獠犬,https://media.valorant-api.com/weaponskins/706dcacc-432b-47e5-3cf7-2db432a8afe6/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
cc8ad3b2-4b0f-6e8d-eae0-c98cc55d002f,许愿星砂 獠犬,https://media.valorant-api.com/weaponskins/cc8ad3b2-4b0f-6e8d-eae0-c98cc55d002f/displayicon.png,12683d76-48d7-84a3-4e09-6985794f0445,zh-CN
0f2da2b0-41cc-2162-cb46-adad9ae4fdd1,数码咒术 獠犬,https://media.valorant-api.com/weaponskins/0f2da2b0-41cc-2162-cb46-adad9ae4fdd1/displayicon.png,12683d76-48d7-84a3-4e09-6985794f0445,zh-CN
e931dcc8-48d4-f895-48b1-199ec573625b,漫天彩霞 獠犬,https://media.valorant-api.com/weaponskins/e931dcc8-48d4-f895-48b1-199ec573625b/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
1cbbdd73-4b22-4faa-acd0-0a9d6ea1963f,黑市 獠犬,https://media.valorant-api.com/weaponskins/1cbbdd73-4b22-4faa-acd0-0a9d6ea1963f/displayicon.png,60bca009-4182-7998-dee7-b8a2558dc369,zh-CN
0f992024-4c40-2ead-311a-79bc37e5e61b,缚魔武器 獠犬,https://media.valorant-api.com/weaponskins/0f992024-4c40-2ead-311a-79bc37e5e61b/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
0101d1a9-42c7-0e85-806b-d2966d9fabc6,复古浪潮 獠犬,https://media.valorant-api.com/weaponskins/0101d1a9-42c7-0e85-806b-d2966d9fabc6/displayicon.png,12683d76-48d7-84a3-4e09-6985794f0445,zh-CN
f476843a-4fc1-32a1-5e32-c18b84003460,源晶工程 獠犬,https://media.valorant-api.com/weaponskins/f476843a-4fc1-32a1-5e32-c18b84003460/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
199b8536-488a-09e6-8592-ff9cf21b4ceb,时装 獠犬,https://media.valorant-api.com/weaponskins/199b8536-488a-09e6-8592-ff9cf21b4ceb/displayicon.png,12683d76-48d7-84a3-4e09-6985794f0445,zh-CN
9c91e507-4241-33d1-c63a-aeb9ec3d9d03,永远铭记 獠犬,https://media.valorant-api.com/weaponskins/9c91e507-4241-33d1-c63a-aeb9ec3d9d03/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
90e750e8-4a42-f5fc-9160-3ea5e5522c6e,创世纪 獠犬,,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
22d2b265-4ed1-f66e-1462-44bfcc10b49e,胡桃狂想 獠犬,https://media.valorant-api.com/weaponskins/22d2b265-4ed1-f66e-1462-44bfcc10b49e/displayicon.png,12683d76-48d7-84a3-4e09-6985794f0445,zh-CN
325d2274-487b-8672-84d6-6db8e9798447,般若假面 獠犬,https://media.valorant-api.com/weaponskins/325d2274-487b-8672-84d6-6db8e9798447/displayicon.png,60bca009-4182-7998-dee7-b8a2558dc369,zh-CN
d832f94c-4490-176e-c625-c3a1130cea19,冰点凝冻 獠犬,https://media.valorant-api.com/weaponskins/d832f94c-4490-176e-c625-c3a1130cea19/displayicon.png,60bca009-4182-7998-dee7-b8a2558dc369,zh-CN
c2f87e28-4c3b-5dc3-0109-ffa3a0e43f4c,转换色调 獠犬,https://media.valorant-api.com/weaponskins/c2f87e28-4c3b-5dc3-0109-ffa3a0e43f4c/displayicon.png,12683d76-48d7-84a3-4e09-6985794f0445,zh-CN
dbf7b813-4931-3b45-db2b-ea8d418b2b1d,多边狐 獠犬,https://media.valorant-api.com/weaponskins/dbf7b813-4931-3b45-db2b-ea8d418b2b1d/displayicon.png,12683d76-48d7-84a3-4e09-6985794f0445,zh-CN
1daefbff-4581-aef3-5ed6-da894d7e4cc7,781-A协议 獠犬,https://media.valorant-api.com/weaponskins/1daefbff-4581-aef3-5ed6-da894d7e4cc7/displayicon.png,411e4a55-4e59-7757-41f0-86a53f101bb5,zh-CN
fbf8ca06-41c9-6293-24cc-b6b292db5cf7,超能冲撞 獠犬,https://media.valorant-api.com/weaponskins/fbf8ca06-41c9-6293-24cc-b6b292db5cf7/displayicon.png,12683d76-48d7-84a3-4e09-6985794f0445,zh-CN
7baa9f5a-4ac3-804a-2e47-4da916de0b79,从个人最爱中随机选择,https://media.valorant-api.com/weaponskins/7baa9f5a-4ac3-804a-2e47-4da916de0b79/displayicon.png,,zh-CN
b778fd63-4e21-b400-db3b-d1807e3f4edb,弧光异彩 獠犬,https://media.valorant-api.com/weaponskins/b778fd63-4e21-b400-db3b-d1807e3f4edb/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
decd0962-453a-1551-47e1-1287aafb5a27,无限竞技 獠犬,https://media.valorant-api.com/weaponskins/decd0962-453a-1551-47e1-1287aafb5a27/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
724a7f42-4315-eccf-0e76-77bdd3ec2e09,标准 獠犬,https://media.valorant-api.com/weaponskins/724a7f42-4315-eccf-0e76-77bdd3ec2e09/displayicon.png,,zh-CN
006d6b0a-47ba-a909-ade5-0cba66dd5829,金属浪潮 獠犬,https://media.valorant-api.com/weaponskins/006d6b0a-47ba-a909-ade5-0cba66dd5829/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
0c0cbd13-4601-e6c1-0180-2181e2461c36,电音超跑 獠犬,https://media.valorant-api.com/weaponskins/0c0cbd13-4601-e6c1-0180-2181e2461c36/displayicon.png,12683d76-48d7-84a3-4e09-6985794f0445,zh-CN
8c7238c8-4161-a5ac-69f2-129f8a4ce5fa,超越极限 獠犬,https://media.valorant-api.com/weaponskins/8c7238c8-4161-a5ac-69f2-129f8a4ce5fa/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
f580899d-49c4-8bf8-9718-c9a6a38dd503,多边形 獠犬,https://media.valorant-api.com/weaponskins/f580899d-49c4-8bf8-9718-c9a6a38dd503/displayicon.png,12683d76-48d7-84a3-4e09-6985794f0445,zh-CN
4e6341f9-4851-603d-daff-9185f007d3dc,迷邃海渊 獠犬,https://media.valorant-api.com/weaponskins/4e6341f9-4851-603d-daff-9185f007d3dc/displayicon.png,12683d76-48d7-84a3-4e09-6985794f0445,zh-CN
9bba8d9a-461e-9783-fcb7-f1a92192fb3a,真皮沙发 獠犬,https://media.valorant-api.com/weaponskins/9bba8d9a-461e-9783-fcb7-f1a92192fb3a/displayicon.png,12683d76-48d7-84a3-4e09-6985794f0445,zh-CN
3d71065e-4f0b-19a8-26d5-129cddeb013b,809特遣队 幻影,https://media.valorant-api.com/weaponskins/3d71065e-4f0b-19a8-26d5-129cddeb013b/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
499acf05-4f79-e345-3714-57bf7aa163ea,溢彩RGX 11z Pro 幻影,https://media.valorant-api.com/weaponskins/499acf05-4f79-e345-3714-57bf7aa163ea/displayicon.png,e046854e-406c-37f4-6607-19a9ba8426fc,zh-CN
fac0cea1-45a9-1549-c120-af8f0150e562,异形猎人 幻影,https://media.valorant-api.com/weaponskins/fac0cea1-45a9-1549-c120-af8f0150e562/displayicon.png,60bca009-4182-7998-dee7-b8a2558dc369,zh-CN
0acbabbe-4f4c-f643-284b-f69029abb54e,无畏契约GO！第一卷 幻影,https://media.valorant-api.com/weaponskins/0acbabbe-4f4c-f643-284b-f69029abb54e/displayicon.png,60bca009-4182-7998-dee7-b8a2558dc369,zh-CN
4eb45d71-4fa4-be4f-7409-cf92123f1d22,源能者娱乐系统 幻影,https://media.valorant-api.com/weaponskins/4eb45d71-4fa4-be4f-7409-cf92123f1d22/displayicon.png,411e4a55-4e59-7757-41f0-86a53f101bb5,zh-CN
7ae63121-4cf0-b4db-00ed-eb8ef05572b1,盖亚的复仇//2.0 幻影,https://media.valorant-api.com/weaponskins/7ae63121-4cf0-b4db-00ed-eb8ef05572b1/displayicon.png,60bca009-4182-7998-dee7-b8a2558dc369,zh-CN
980fa063-436e-e51f-c38d-70a5b93a0f1c,电音光谱 幻影,https://media.valorant-api.com/weaponskins/980fa063-436e-e51f-c38d-70a5b93a0f1c/displayicon.png,e046854e-406c-37f4-6607-19a9ba8426fc,zh-CN
d556b1c2-46fa-fca4-0516-5c887fd2352a,太阳之石 幻影,https://media.valorant-api.com/weaponskins/d556b1c2-46fa-fca4-0516-5c887fd2352a/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
052a0ba8-48a5-acd4-f989-87b067140b35,合金战车 幻影,https://media.valorant-api.com/weaponskins/052a0ba8-48a5-acd4-f989-87b067140b35/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
8c72ae0b-4357-1a75-ad62-fbaec7b64f92,2022全球冠军赛 幻影,https://media.valorant-api.com/weaponskins/8c72ae0b-4357-1a75-ad62-fbaec7b64f92/displayicon.png,e046854e-406c-37f4-6607-19a9ba8426fc,zh-CN
4bdf9f7c-4957-ff27-6e2c-f4acbbcf1ce5,战术小伙伴 幻影,https://media.valorant-api.com/weaponskins/4bdf9f7c-4957-ff27-6e2c-f4acbbcf1ce5/displayicon.png,12683d76-48d7-84a3-4e09-6985794f0445,zh-CN
2371d9e1-498c-1ad1-4f10-d1a339c7fda2,源能者危机001 幻影,https://media.valorant-api.com/weaponskins/2371d9e1-498c-1ad1-4f10-d1a339c7fda2/displayicon.png,60bca009-4182-7998-dee7-b8a2558dc369,zh-CN
57f91d68-4cda-76c0-c258-7ba507cd6f87,迷邃星云 幻影,https://media.valorant-api.com/weaponskins/57f91d68-4cda-76c0-c258-7ba507cd6f87/displayicon.png,60bca009-4182-7998-dee7-b8a2558dc369,zh-CN
ed3ac995-4fd1-3079-27aa-4aab84447833,赛博迷城 幻影,https://media.valorant-api.com/weaponskins/ed3ac995-4fd1-3079-27aa-4aab84447833/displayicon.png,60bca009-4182-7998-dee7-b8a2558dc369,zh-CN
25a7f0f2-4bce-7e45-b4b0-ca9264f5dfcc,全息波普//2.0 幻影,https://media.valorant-api.com/weaponskins/25a7f0f2-4bce-7e45-b4b0-ca9264f5dfcc/displayicon.png,e046854e-406c-37f4-6607-19a9ba8426fc,zh-CN
2aac8bb3-4cfa-b806-21e4-5a8e9904caa4,古墟圣遗 幻影,https://media.valorant-api.com/weaponskins/2aac8bb3-4cfa-b806-21e4-5a8e9904caa4/displayicon.png,e046854e-406c-37f4-6607-19a9ba8426fc,zh-CN
43da7fa1-4b01-7e91-d68c-85b0f63c0d8f,冥铁骑士团 幻影,https://media.valorant-api.com/weaponskins/43da7fa1-4b01-7e91-d68c-85b0f63c0d8f/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
2d1472fd-458c-515a-c4e4-ceaa50c84187,幽海幻潮 幻影,https://media.valorant-api.com/weaponskins/2d1472fd-458c-515a-c4e4-ceaa50c84187/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
3a091315-4e87-31d5-7cdb-27804a177fd2,涂鸦伙伴 幻影,https://media.valorant-api.com/weaponskins/3a091315-4e87-31d5-7cdb-27804a177fd2/displayicon.png,60bca009-4182-7998-dee7-b8a2558dc369,zh-CN
5eec4ce6-443d-e9b5-4c5b-2b967d426bd3,奇点 幻影,https://media.valorant-api.com/weaponskins/5eec4ce6-443d-e9b5-4c5b-2b967d426bd3/displayicon.png,e046854e-406c-37f4-6607-19a9ba8426fc,zh-CN
cd07ba8f-4dae-0410-582e-71acdef102ce,永恒之砂 幻影,https://media.valorant-api.com/weaponskins/cd07ba8f-4dae-0410-582e-71acdef102ce/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
8db507b5-4d57-96e0-000e-2d8c8af79550,炽红快攻 幻影,,12683d76-48d7-84a3-4e09-6985794f0445,zh-CN
4b73b610-4096-60c1-1969-f2b05b53fa43,铬金引擎 幻影,https://media.valorant-api.com/weaponskins/4b73b610-4096-60c1-1969-f2b05b53fa43/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
a17d4eeb-46e5-a041-ae7b-a2841ac6b36e,极速橙风 幻影,https://media.valorant-api.com/weaponskins/a17d4eeb-46e5-a041-ae7b-a2841ac6b36e/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
f7a779db-4835-6561-ce1a-d1921a24de46,王牌队员 幻影,https://media.valorant-api.com/weaponskins/f7a779db-4835-6561-ce1a-d1921a24de46/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
d34edafc-4e48-b2d7-6163-08bf054d3d80,凌云天纵 幻影,https://media.valorant-api.com/weaponskins/d34edafc-4e48-b2d7-6163-08bf054d3d80/displayicon.png,12683d76-48d7-84a3-4e09-6985794f0445,zh-CN
52417dc8-48b7-111a-b63b-5db108b2e63a,西部未来 幻影,https://media.valorant-api.com/weaponskins/52417dc8-48b7-111a-b63b-5db108b2e63a/displayicon.png,e046854e-406c-37f4-6607-19a9ba8426fc,zh-CN
98c9bc4e-4fb3-206f-3f6b-06a17b53e95b,灵魂冲击 幻影,https://media.valorant-api.com/weaponskins/98c9bc4e-4fb3-206f-3f6b-06a17b53e95b/displayicon.png,60bca009-4182-7998-dee7-b8a2558dc369,zh-CN
34560475-4eaa-d2be-b37f-908463413482,洪荒怒焰 幻影,https://media.valorant-api.com/weaponskins/34560475-4eaa-d2be-b37f-908463413482/displayicon.png,e046854e-406c-37f4-6607-19a9ba8426fc,zh-CN
44b7b110-46bf-ccbb-2613-29a5df296461,紫阙金琅//2.0 幻影,https://media.valorant-api.com/weaponskins/44b7b110-46bf-ccbb-2613-29a5df296461/displayicon.png,60bca009-4182-7998-dee7-b8a2558dc369,zh-CN
c38dced0-454d-d296-522e-6f8643decd3b,寒冬兵器 幻影,https://media.valorant-api.com/weaponskins/c38dced0-454d-d296-522e-6f8643decd3b/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
2f1da068-4779-d711-85ae-90840f0e38fa,缚魔武器 幻影,https://media.valorant-api.com/weaponskins/2f1da068-4779-d711-85ae-90840f0e38fa/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
6586a7db-4041-6a29-f37c-d6817657caa5,异彩晶棱 幻影,https://media.valorant-api.com/weaponskins/6586a7db-4041-6a29-f37c-d6817657caa5/displayicon.png,0cebb8be-46d7-c12a-d306-e9907bfc5a25,zh-CN
